idCsfd;sTitle;iYear;iRating;iRuntime;urlPoster;urlCsfd;sCountry;sGenre;sTitle_EN;sStory;sCopyright;sTags;sSeries;sEpisodes;sDirector;sActor;sAuthor;sPlatforms;sNominated;sWinner
430582;Stranger Things;2016;89.24003494092226;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/170/699/170699448_e5tusp.jpg;https://www.csfd.cz/film/430582-stranger-things/;USA;Drama / Fantasy / Horor / Mysteriózní / Sci-Fi / Thriller;Stranger Things;Chlapec se ztratí neznámo kde a město začne odhalovat svoje záhady, mezi které patří i tajné experimenty, děsivě nadpřirozené síly a jedna malá podivná holka. (Netflix);Na VOD od 26.11.2025 Netflix (Season 5);láska, smrt, přátelství, přátelé, vražda, 20. století, dívka, děti, matka, policie, mládež, záhady, dcera, syn, vyšetřování, škola, Vánoce, vězení, kamarádi, krev, učitel, doktoři, bratři, střední škola, monstra, agenti, vědci, komunismus, zlo, paranormální jevy, maloměsto, období 1980-1990, šerif, CIA, pokusy na lidech, laboratoř, Halloween, studená válka, tajná organizace, paralelní svět, tajná operace, KGB, telekineze, nerd, nadpřirozené schopnosti, Indiana, prolínání dimenzí;5.0;42.0;Matt Duffer, Ross Duffer, Shawn Levy;Winona Ryder, David Harbour, Millie Bobby Brown, Finn Wolfhard, Gaten Matarazzo, Caleb McLaughlin, Natalia Dyer, Charlie Heaton, Joe Keery, Noah Schnapp;;https://www.netflix.com/title/80057281<br>https://www.netflix.com/<br>https://www.netflix.com/title/80057281<br>https://www.csfd.cz/vod/netflix/<br>https://www.csfd.cz/vod/netflix/<br>https://www.csfd.cz/vod/netflix/<br>https://www.csfd.cz/vod/netflix/<br>https://www.csfd.cz/vod/netflix/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;AACTA International Awards (1x)<br>Golden Globes (4x)<br>Critics Choice Awards (3x)<br>The Saturn Awards (13x)<br>;Critics Choice Awards (1x)<br>The Saturn Awards (5x)<br>
366575;Volejte Saulovi;2015;89.28461725002022;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/167/932/167932181_aoc7oh.jpg;https://www.csfd.cz/film/366575-volejte-saulovi/;USA;Krimi / Drama;Better Call Saul;Tenhle prequel Perníkového táty nominovaný na Emmy sleduje život začínajícího advokáta Jimmyho McGilla a jeho proměnu na morálkou nesvázaného právníka Saula Goodmana. (Netflix);Na VOD od 18.04.2022 AMC+ (Série 6);láska, rodina, smrt, přátelství, přátelé, vražda, násilí, tajemství, otec, matka, rodiče, policie, strach, manželé, město, záhady, touha, syn, útěk, vyšetřování, vrah, oběť (autonehody/zločinu), pátrání, vzpomínky, pomsta, sourozenci, peníze, manipulace, lež, intriky, pronásledování, sny, rivalita, drogy, zločin, kolegové, zrada, vězení, boj o přežití, vášeň, podvod, kamarádi, krev, vztahy, doktoři, bratři, dům, bolest, mezilidské vztahy, smutek, gangsteři, trauma, mafie, nenávist, gang, dilema, tragédie, naděje, nemocnice, krádež, podsvětí (svět zločinu), zloděj, zabijáci, loupež, žárlivost, soud, zranění, stáří, agenti, nehoda, nespravedlnost, černý humor, manželství, paranoia, pocit viny, samota, přepadení, chamtivost, právníci, výslech, osamělost, přestřelka, alkoholismus, romance, autonehoda, konspirace, duševní porucha, lékařství, nájemný vrah, obchod (prodejní místo), děda, závist, svědek, korporace, restaurace, dluhy, iluze, bohatství, svědectví, vnoučata, spravedlnost, oběť (někomu/něčemu), pašování, spiknutí, média, odpuštění, soudce, loajalita, těžký úraz, tělesné postižení, reklama, změna identity, poprava, psychika, drogový dealer, Mexiko, banka, zatčení, kapitalismus, obchod (transakční), sobectví, strýc, úplatky, drogový kartel, pohraničí, vloupání, terapie, nezaměstnanost, hranice, lék, synovec, nedorozumění, bodyguard, budova, domov důchodců, bratranec, skupinová terapie, neo-western, bydlení, ochranka, kampaň, válka gangů, státní zástupce, pozemky, nákupní centrum, Nové Mexiko;6.0;63.0;Vince Gilligan, Thomas Schnauz, Peter Gould;Bob Odenkirk, Jonathan Banks, Patrick Fabian, Michael Mando, Rhea Seehorn, Michael McKean, Miriam Colon, Raymond Cruz, Julie Ann Emery, Jeremy Shamos;;/tvurce/324409-phyllis-applegate/prehled/<br>https://www.netflix.com/title/80021955<br>https://www.netflix.com/<br>https://www.netflix.com/title/80021955<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;AACTA International Awards (1x)<br>Golden Globes (6x)<br>Critics Choice Awards (13x)<br>The Saturn Awards (11x)<br>;Critics Choice Awards (4x)<br>The Saturn Awards (10x)<br>
269420;Pat a Mat;1979;89.14614517946242;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/008/160008046_adfea1.jpg;https://www.csfd.cz/film/269420-pat-a-mat/;Československo;Animovaný / Komedie / Rodinný;Pat & Mat;Hlavní inspirací pro jejich příběhy je manuální nešikovnost. Důležitá však není jen legrace, ale i optimistický postoj Pata a Mata k životu. I když je vše ztracené, nikdy neskládají ruce do klína a nakonec jsou vždy se svým řešením spokojeni. Sláva hvězd rostla až do roku 1995. S novým tisíciletím se Pat a Mat vracejí opět na scénu v nových příbězích.;V TV od 23.11.1982 Československá televize;přátelství, přátelé, večerníček, stop motion animace;8.0;128.0;Lubomír Beneš, Marek Beneš, Ladislav Pálka;;;https://www.netflix.com/title/81191265<br>https://www.iprima.cz/serialy/pat-a-mat-na-venkove?utm_source=csfd&utm_medium=section_vod&utm_campaign=link_exchange<br>https://www.ceskatelevize.cz/porady/902140-pat-a-mat?utm_source=csfd&utm_medium=section_vod&utm_campaign=link<br>https://www.netflix.com/title/81191265<br>https://www.iprima.cz/serialy/pat-a-mat-na-venkove?utm_source=csfd&utm_medium=section_vod&utm_campaign=link_exchange<br>https://www.ceskatelevize.cz/porady/902140-pat-a-mat?utm_source=csfd&utm_medium=section_vod&utm_campaign=link<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;Zlín Film Festival (2x)<br>
30196;MINDHUNTER: Lovci myšlenek;2017;89.19552694002033;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/120/162120799_7b5de8.jpg;https://www.csfd.cz/film/30196-mindhunter-lovci-myslenek/;USA;Thriller / Krimi / Drama;Mindhunter;Dva agenti FBI se na konci 70. let ve snaze pomoci rozvoji kriminalistiky odhodlali ponořit do psychologie vraždy a přiblížit se znepokojivě blízko skutečným netvorům. (Netflix);Na VOD od 13.10.2017 Netflix (Série 1);podle knihy, muž, láska, rodina, přátelství, přátelé, vražda, 20. století, násilí, tajemství, otec, děti, matka, rodiče, policie, strach, mládež, manželé, město, záhady, touha, syn, chlapec, zbraně, vyšetřování, vrah, oběť (autonehody/zločinu), pátrání, gay, škola, cestování, manipulace, lež, intriky, putování, sny, podle skutečného příběhu, rivalita, kolegové, vězení, vášeň, podvod, kamarádi, mrtvola, vztahy, doktoři, nemoc, studenti, LGBTQ+, bolest, detektiv, mezilidské vztahy, smutek, trauma, nenávist, dilema, tragédie, nemocnice, zabijáci, sériový vrah, lesby, zranění, agenti, novináři, nespravedlnost, homosexualita, psychopat, manželství, diskriminace, paranoia, panika, chudoba, pocit viny, znásilnění, výslech, rasismus, romance, posedlost, předsudky, milenka, duševní porucha, aktivismus, reportéři, deprese, lékařství, vysoká škola, zlo, závislost, stěhování, období 1970-1980, svědek, svědectví, spravedlnost, oběť (někomu/něčemu), podezření, třídní boj, média, milenec, psychiatrická léčebna, FBI, loajalita, žurnalistika, psychiatr, sekta, psychika, zatčení, psycholog, podezření z vraždy, kult, sexuální násilí, homofobie, pohřešování, posttraumatická stresová porucha, tajný agent, masový vrah, oběť (rituální), ředitel školy, workoholismus, zpravodajství, psychologie, Atlantida, nervové zhroucení, fetišismus, nespavost, true crime;2.0;19.0;David Fincher, Carl Franklin, Andrew Douglas;Jonathan Groff, Holt McCallany, Anna Torv, Stacey Roca, Hannah Gross, Joe Tuttle, Cotter Smith, Albert Jones, Lauren Glazier, Michael Cerveris;Mark Olshaker, John Douglas;https://www.netflix.com/title/80114855<br>https://www.netflix.com/<br>https://www.netflix.com/title/80114855<br>https://www.csfd.cz/vod/netflix/<br>https://www.csfd.cz/vod/netflix/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;The Saturn Awards (1x)<br>;
74622;Jistě, pane premiére;1986;89.1752652762532;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/028/28075_664291.jpg;https://www.csfd.cz/film/74622-jiste-pane-premiere/;Velká Británie;Komedie;Yes, Prime Minister;"Jim Hacker už sedí v premiérském křesle celé tři dny - a zatím si vede skvěle. Tedy alespoň on sám o tom nemá nejmenších pochyb. Pravda trochu mu vadí, že se asi napříště bude muset obejít bez obědů, neboť v Downing Street se nevaří. Ale tato drobná nepříjemnost je bohatě vyvážena radostným očekáváním nadšených reakcí veřejnosti, jichž se mu nepochybně dostane, až ji seznámí se svým geniálně prostým ""Velkým plánem"", jímž jediným politickým tahem vyřeší problém obrany, školství i nezaměstnanosti...";V TV od 09.01.1986 BBC;politika, britcom;2.0;16.0;Peter Whitmore, Sydney Lotterby;Paul Eddington, Nigel Hawthorne, Derek Fowlds, John Nettleton, Peter Cellier, Robert East, Michael Byrne, Richard Vernon, David Glover, Bill Bailey;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
815984;La casa de papel (Antena 3 version);2017;89.41176470588235;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/164/034/164034730_599ab3.jpg;https://www.csfd.cz/film/815984-la-casa-de-papel-antena-3-version/;Španělsko;Akční / Krimi / Thriller / Mysteriózní;Money Heist (Antena 3 Version);;V TV od 02.05.2017 Antena 3;loupež, bankovní loupež, banka;2.0;15.0;Jesús Colmenar, Alejandro Bazzano, Miguel Ángel Vivas;María Pedraza, Itziar Ituño, Adelfa Calvo, Esther Acebo, Pedro Alonso, Úrsula Corberó, Miguel Herrán, Paco Tous, Enrique Arce, Alejandro Bazzano;;https://www.csfd.cz/film/525549-papirovy-dum-netflix-verze/<br>https://www.youtube.com/watch?v=9ao4FEaDGhQ<br>/film/525549-papirovy-dum-netflix-verze/prehled/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
115675;Black Books;2000;88.89597013003734;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/161/950/161950530_0d7b65.jpg;https://www.csfd.cz/film/115675-black-books/;Velká Británie;Komedie;Černá kniha;V antikvariátu grobiánského Irčana Bernarda Blacka a jeho přítelkyně Fran zvané Kocovina, vám nejen nic neprodají, ale ještě vám vynadají, případně i namlátí.;;přátelé, černý humor, alkoholismus, Londýn, kniha, obchod (prodejní místo), britcom;3.0;18.0;Martin Dennis, Graham Linehan, Nick Wood;Dylan Moran, Bill Bailey, Tamsin Greig, Nick Frost, Simon Pegg, Martin Freeman, Rob Brydon, Selina Giles, Omid Djalili, Jessica Hynes;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
74621;Jistě, pane ministře;1980;88.97677570381322;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/028/28078_33f628.jpg;https://www.csfd.cz/film/74621-jiste-pane-ministre/;Velká Británie;Komedie;Yes, Minister;"Rozdílem téměř dva a půl tisíce hlasů zvítězil James George Hacker ve svém volebním obvodu nad svými soupeři. O tom, že se stane ministrem nové vlády, by již nemělo být nejmenších pochyb. A ve hře je tolik zajímavých postů: místní hospodářství, zahraničí, zdravotnictví, energetika... Jim by si klidně troufl na všechny, spokojil by se i s tím nejméně významným. Jenomže kampaň na předáka strany vedl proti nynějšímu premiérovi, proto má takový nepříjemný pocit, že se mu tenhle jeho minulý postoj tak trochu vymstí. A zdá se, že ho jeho neblahé tušení nezklamalo. Jedno ministerstvo po druhém padá do klína některému jeho stranickému kolegovi a on pořád nic. Marně se vrhá ke každému telefonu, premiér nevolá. Co ještě zbývá? A zbývá vůbec něco? Ale ano, samozřejmě! Ministerstvo pro administrativní záležitosti! Co na tom, že je škodolibí televizní komentátoři označují za cosi na způsob politického hřbitova! Ministerstvo to je a Jim je odhodlán udělat na něm kus práce...Sitcom ""Jistě, pane ministře"" vznikl v BBC již před dvaceti lety, mnohé z toho, z čeho si dělá legraci, je však aktuální dodnes. Mnohé ty zákulisní pletichy, intriky a maléry jeho hrdinů nám budou připadat důvěrně známé a bude se nám zdát, že autoři museli čerpat inspiraci někde úplně jinde, než za kanálem La Manche. ""Jistě, pane ministře"" má 22 dílů, volně na ně navazuje šestnáctidílné pokračování s názvem ""Jistě, pane premiére""...Ministra a posléze premiéra Jima Hackera ztělesnil Paul Eddington (1927-1995), jemuž tato role přinesla mimořádnou popularitu a oblibu nejen u prostých diváků, ale i u těch, jež svým výkonem parodoval. Margaret Thatcherová mu za ni např. udělila Řád Kommandera Britského impéria.";V TV od 25.02.1980 BBC;přátelství, přátelé, manželé, politika, lež, rivalita, podvod, novináři, korupce, politik, britcom;3.0;22.0;Peter Whitmore, Sydney Lotterby, Stuart Allen;Paul Eddington, Nigel Hawthorne, Derek Fowlds, John Nettleton, Philip Stone, Peter Cellier, Robert East, Daniel Moynihan, Richard Vernon, Vic Tablian;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
1424395;Modrooký samuraj;2023;89.19685039370079;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/168/071/168071279_5euz8c.jpg;https://www.csfd.cz/film/1424395-modrooky-samuraj/;USA;Animovaný / Akční / Dobrodružný / Thriller;Blue Eye Samurai;Mladá bojovnice je v Japonsku v období Edo odsouzená na okraj společnosti. Ze všeho nejvíc touží pomstít se těm, kdo za to můžou, a neváhá při tom jít přes mrtvoly. (Netflix);Na VOD od 03.11.2023 Netflix (Série 1);žena, násilí, zbraně, pomsta, putování, souboje, nenávist, diskriminace, Japonsko, novověk, sirotek, pašování, spiknutí, past, 17. století, Wilhelm scream, samurajové, nevěstinec, domluvené manželství, státní převrat, kovář;2.0;16.0;Jane Wu, Ryan O'Loughlin, Earl A. Hibbert;Randall Park, Maya Erskine, George Takei, Alain Uy, Cary-Hirojuki Tagawa, Brenda Song, Darren Barnet, Christine Ko, Masi Oka, Patrick Gallagher;;https://www.netflix.com/cz/title/81144203<br>https://www.netflix.com/<br>https://www.netflix.com/cz/title/81144203<br>https://www.csfd.cz/vod/netflix/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
234260;Teorie velkého třesku;2007;88.84675237616413;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/167/226/167226791_3c6699.jpg;https://www.csfd.cz/film/234260-teorie-velkeho-tresku/;USA;Komedie / Romantický;The Big Bang Theory;Dva fyzici Leonard a Sheldon rozumí úplně všemu, od nepřekonatelné gravitace černých děr po spletitou strukturu atomů. Jenže když vezmete ty atomy a zformujete z nich ženu, jsou oba vědátoři v koncích. Když se do sousedního bytu přistěhuje Penny, žena se všemi atomy na těch pravých místech, začne se soukromý vesmír pánů Leonarda a Sheldona rozpínat do netušených rozměrů.;V TV od 24.09.2007 CBS TV Network;láska, přátelství, přátelé, vědci, věda, sousedi, vysoká škola, Kalifornie, Los Angeles, sitcom, naschvály, profesor, fyzika, profesorka, nerd, Aspergerův syndrom, obsedantně-kompulzivní porucha;12.0;279.0;Mark Cendrowski, James Burrows, Ted Wass;Johnny Galecki, Jim Parsons, Kaley Cuoco, Simon Helberg, Kunal Nayyar, Melissa Rauch, Mayim Bialik, Kevin Sussman, Carol Ann Susi, John Ross Bowie;;https://www.hbomax.com/cz/en/shows/big-bang-theory/c8ea8e19-cae7-4683-9b62-cdbbed744784<br>/novinky/8464-hbo-max-se-meni/<br>/novinky/8464-hbo-max-se-meni/<br>/novinky/8464-hbo-max-se-meni/<br>https://www.hbomax.com/cz/en/shows/big-bang-theory/c8ea8e19-cae7-4683-9b62-cdbbed744784<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Golden Globes (6x)<br>Critics Choice Awards (3x)<br>;Golden Globes (1x)<br>Critics Choice Awards (2x)<br>
