idCsfd;sTitle;iYear;iRating;iRuntime;urlPoster;urlCsfd;sCountry;sGenre;sTitle_EN;sStory;sCopyright;sTags;sSeries;sEpisodes;sDirector;sActor;sAuthor;sPlatforms;sNominated;sWinner
1205573;Landman;2024;81.1104331909701;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/169/442/169442504_u7jy0l.png;https://www.csfd.cz/film/1205573-landman/;USA;Drama;Landman;Landman je moderní příběh o hledání štěstí ve světě ropných plošin odehrávající se v pověstných boomtownech západního Texasu. (SkyShowtime);Na VOD od 17.11.2024 Paramount+ (Season 1);rodina, ropa, těžební průmysl, ropná plošina;3.0;30.0;Michael Friedman, Taylor Sheridan, Stephen Kay;Billy Bob Thornton, Ali Larter, Jacob Lofland, Jon Hamm, Demi Moore, Michelle Randolph, Kayla Wallace, Michael Peña, Robyn Lively, James Jordan;;https://www.skyshowtime.com/cz/stream/tv/landman/65668167-6503-35fb-ae18-3fb91b39b509<br>https://www.skyshowtime.com<br>https://www.skyshowtime.com/cz/stream/tv/landman/65668167-6503-35fb-ae18-3fb91b39b509<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Golden Globes (1x)<br>Critics Choice Awards (1x)<br>;
189616;Lekár umierajúceho času;1983;81.29757785467127;;//static.pmgstatic.com/assets/images/050b5bad23b8eb0b4f88f971b8f6a168/empty-image.svg;https://www.csfd.cz/film/189616-lekar-umierajuceho-casu/;Československo;Drama / Životopisný / Historický;;Dnes již legendární seriál Slovenské televize natočil v první polovině osmdesátých let na Barrandově režisér Miloslav Luther podle námětu Vladimíra Körnera. Pětidílná výpravná historická sága je životopisem významného učence, anatoma a politika slovenského původu Johannese Jessenia (známého též jako Ján z Jesenu či Ján Jesenský), jenž mj. působil i na půdě pražské Univerzity Karlovy. Seriál zachycuje Jesseniovu životní cestu od jeho studií a prvních úspěchů. V roce 1594 se Jessenius stává profesorem chirurgie a anatomie na univerzitě ve Wittenbergu, kterou před léty navštěvoval. Odtud povede jeho cesta přes mnoho společenských i osobních úspěchů a neúspěchů až ke smutnému konci na pražském popravišti. Tento věhlasný muž byl totiž nakonec popraven za účast ve stavovském povstání spolu s dalšími šestadvaceti pány. Jeho osud byl spjatý s klíčovými událostmi českých dějin na přelomu 16. a 17. století, v době, kdy renesance pomalu skomírala i se svými humanistickými ideály... V hlavní roli uvidíme řadu vynikajících českých a slovenských herců, především v titulní roli Petra Čepka. Kvůli slovenskému znění mu propůjčil hlas Milan Kňažko, jenž však zároveň ztvárnil kata Mydláře.Doctor Vitenbergicus První část nás seznámí s lékařem Jánem Jeseniem. Jeho dětství, studia, od roku 1594 profesura chirurgie a anatomie na univerzitě ve Wittenbergu a služba v lazaretu za doby bojů s mohamedány byl směs šťastných, ale zejména zlých a bouřlivých okamžiků...Anatomia Pragensis Druhá část slovenského historického seriálu má název Anatomia Pragensis, podle nevídané události, kterou Johannes Jessenius podnikl pri své návštěvě Prahy. V Řečkově koleji totiž na těle odsouzeného oběšence (jehož tělo získal od kata Mydláře) provádí veřejnou pitvu. Zatímco odborné kruhy přijímají tuto převratnou výukovou metodu s nadšením, laická veřejnost ji odsuzuje. Císař Rudolf II. projeví přání, aby Jessenius opustil provinční knížecí dvůr a usadil se v Praze. Zde Jessenius vydává řadu přednášek, vědeckých a lékařských spisů, provádí pro studenty další pitvy... a začíná se zajímat o politiku...Stellis vinctus Třetí díl výpravného historického seriálu o osudech Johannese Jessenia, nazvaný Stellis vinctus, zachycuje poslední období vlády pološíleného císaře Rudolfa II. Pražská univerzita přejde do rukou českých stavů a Jessenius se má stát jejím profesorem. V té době se musí potýkat též s morovou epidemií, která zasáhla hlavní město. Je to těžký boj, protože každý nemocný je předem prohlášen za mrtvého. Morová značka se ocitne též na Jesseniově domě, i když lékařova žena Marie onemocněla jen běžnou chorobou. Nešťastný souběh událostí má však za následek, že Marie se nakonec stejně nakazí...Theatrum mundis Čtvrtý díl slovenského historického seriálu o Johannesu Jesseniovi má název Theatrum mundis a odehrává se po smrti císaře Rudolfa II., který byl Jesseniovým ochráncem. Nový císař Matyáš doktorovy služby odmítne. Jessenius napřed císaři napíše pokornou supliku, ale později ji z hrdosti roztrhá. Pozná svůdnou dívku Floro, se kterou stráví celou zimu. Přitom stále pracuje na vědeckých spisech. Floro však jednoho dne beze stopy zmizí. Později za Jesseniem přijdou jeptišky i s novorozenou holčičkou Julkou, kterou Floro v útulku přivedla na svět. Lékař se dítěte ujme. Po čase je jmenován rektorem pražské univerzity. V zemi se v té době začínají bouřit české stavy a dojde k defenestraci místodržitelů Slavaty a Martinice. Jessenius po poradě s Harantem a Budovcem odjíždí jako legát českých stavů do Uher...Via Doloris Pátý díl slovenského seriálu scenáristy Vladimíra Körnera a režiséra Miloslava Luthera má název Via Doloris a uzavírá velkolepý historický projekt, jaký dodnes nemá v české a slovenské televizní tvorbě obdoby. Poslední část zachycuje neúspěšnou diplomatickou misi Johannese Jessenia na sněm uherských stavů a především trpký konec tohoto učence, lékaře, anatoma a diplomata. Jessenius byl totiž jedním ze sedmadvaceti pánů, popravených v červnu 1621 před pražskou staroměstskou radnicí za účast ve stavovském povstání. Na pozadí jeho osudu pak tvůrci zobrazují dění v českých zemích v době soumraku renesančních ideálů, kdy vypukla třicetiletá válka a kdy potupnou porážkou v bitvě na Bílé hoře české stavovské povstání skončilo...;;podle knihy;0.0;5.0;Miloslav Luther;Petr Čepek, Milan Kňažko, Emma Černá, Miloš Nedbal, Rudolf Hrušínský, Martin Huba, Josef Karlík, Ladislav Mrkvička, Ilja Racek, Raoul Schránil;Vladimír Körner;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
224146;Black Lagoon;2006;81.3680154142582;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/161/693/161693074_35280d.jpg;https://www.csfd.cz/film/224146-black-lagoon/;Japonsko;Animovaný / Akční / Dobrodružný / Drama;Black Lagoon;"Jak to vypadá, když se konformní mladý japonský zaměstnanec mocné firmy Asahi Industries vlivem pletich dostane mezi svéráznou tříčlennou osádku soukromého torpédového člunu, která se živí všelijak, jen ne přílišným respektováním zákona? V Jihočínském moři se odehrává všelicos a obstát mezi zájmy Asahi Industries, jednotkou jihoamerických neofašistů, hlavou hongkongských triád Changem, velitelkou polovojenské ruské mafie Hotel Moskva přezdívanou Balalajka, zástupcem kolumbijského drogového kartelu Manisarera Abregou, revolucionáři v džungli, totálně zkorumpovanou policií a množstvím dalších svérázných postav, není nic jednoduchého. Zhýralé město bez morálky Roanapura vás vítá. S majitelem torpédovky, vzrostlým černochem Dutchem, impulzivní a sexy pistolnicí čínského původu Revy, IT specialistou Bennym a konečně po hlavě do dobrodružství spadlým Rokurem Okajimou, přezdívaným ""Rock"", si užijete kus místy dost bláznivé zábavy se spoustou stylové akce, zatímco moralizování zůstane kdesi hodně daleko za obzorem Jihočínského moře.";;vražda, násilí, město, zbraně, vrah, anime, cestování, politika, vojáci, zločin, krev, moře, kriminalita, gangsteři, mafie, gang, armáda, podsvětí (svět zločinu), ostrov, zabijáci, sériový vrah, gore, sebevražda, lodě, střelné zbraně, černý humor, oceán, znásilnění, střelba, nájemný vrah, nahota, pokus o vraždu, sluha, piráti, dvojčata, yakuza, sexuální násilí, jeptišky, žoldáci, masový vrah, triády, válka gangů, ruská mafie, seinen, antihrdina;3.0;29.0;Sunao Katabuči, Hiromicu Kanazawa, Hisato Šimoda;Daisuke Namikawa, Cutomu Isobe, Hiroaki Hirata, Megumi Tojoguči, Mami Kojama, Ken Narita, Tecuja Kakihara, Tomokazu Sugita, Tošijuki Morikawa, Ikuja Sawaki;Rei Hiroe;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
73456;Jana Eyreová;1983;82.0;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/378/378180_7ca29b.jpg;https://www.csfd.cz/film/73456-jana-eyreova/;Velká Británie;Romantický;Jane Eyre;;;podle knihy, láska, 19. století, šlechta;;;Julian Amyes;Zelah Clarke, Timothy Dalton, Carol Gillies, Jean Harvey, Joolia Cappleman, Damien Thomas, Kate David, Blance Youinou, Sian Pattenden, Judy Cornwell;Charlotte Brontë;/tvurce/144450-joolia-cappleman/prehled/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
669943;Berlínští psi;2018;81.88197767145135;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/163/203/163203555_59a6e4.jpg;https://www.csfd.cz/film/669943-berlinsti-psi/;Německo;Akční / Krimi / Drama / Thriller;Dogs of Berlin;Dva policisté vyšetřují vraždu slavného turecko-německého fotbalisty. Jeden z nich má ale kontakty s podsvětím, které z toho dělají kontroverzní případ. (Netflix);Na VOD od 07.12.2018 Netflix (Série 1);vražda, násilí, policie, gay, drogy, nevěra, kriminalita, gangsteři, mafie, gang, homosexualita, korupce, vydírání, fotbal, celebrity, Německo, kriminální policie, rap, Berlín, sázka, tajná policie, neonacismus, Turecko, gambler, sázky, motorkáři, Libanon, menšiny, nadřízený, sázení;2.0;11.0;Christian Alvart;Felix Kramer, Fahri Yardim, Samy Abdel Fattah, Mohamed Issa, Anna Maria Mühe, Deniz Orta, Urs Rechn, Katharina Schüttler, Sinan Farhangmehr, Kais Setti;;https://www.netflix.com/title/80189522<br>https://www.netflix.com/<br>https://www.netflix.com/title/80189522<br>https://www.csfd.cz/vod/netflix/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
1278625;Daisy Jones & the Six;2023;82.16867469879519;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/167/228/167228523_201a07.jpg;https://www.csfd.cz/film/1278625-daisy-jones-the-six/;USA;Drama / Hudební;Daisy Jones & the Six;V roce 1977 jsou Daisy Jones and the Six na vrcholu. Pod vedením dvojice hvězd Daisy Jonesové a Billyho Dunnea se kapela vyšvihla z bezvýznamnosti ke slávě. Po vyprodaném vystoupení v Soldier Fieldu v Chicagu se rozhodli skončit. Nyní, o desítky let později, se členové kapely rozhodli odhalit pravdu. Toto je příběh o tom, jak se ikonická kapela na vrcholu slávy rozpadla. (Prime Video);Na VOD od 03.03.2023 Prime Video;hudebník, období 1970-1980;0.0;10.0;James Ponsoldt;Riley Keough, Sebastian Chacon, Sam Claflin, Suki Waterhouse, Josh Whitehouse, Camila Morrone, Melissa Lehman, Tom Wright, Timothy Olyphant, Nick Pupo;Taylor Jenkins Reid;https://www.amazon.com/amazonprime/<br>https://www.amazon.com/amazonprime/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Golden Globes (3x)<br>Critics Choice Awards (2x)<br>;
858757;Parlament;2020;82.68354430379748;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/167/548/167548568_2drw0j.png;https://www.csfd.cz/film/858757-parlament/;Belgie / Francie / Německo;Komedie;Parlement;Stážista Samy začíná v Evropském parlamentu hned po referendu o Brexitu. Co mu chybí ve znalostech, to dohání výmluvností. Ostatně jako všichni kolem. (Česká televize);Na VOD od 29.09.2020 ARD Mediathek (Série 1);politika;3.0;30.0;Noé Debré, Amélie Bonnin, Jérémie Sein;Xavier Lacaille, Liz Kingsman, Philippe Duquesne, William Nadylam, Georgia Scalliet, Johann von Bülow, Lucas Englander, Elina Löwensohn, Niccolò Senni, Anaïs Parello;;http://www.ceskatelevize.cz<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
325388;Šinsekai jori;2012;82.78820375335121;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/161/703/161703856_e6acd9.jpg;https://www.csfd.cz/film/325388-sinsekai-jori/;Japonsko;Animovaný / Drama / Fantasy / Mysteriózní;新世界より;Hned v úvodu se stáváme svědky krvavé řeže uprostřed klidného teplého dne ve městě, vše za doprovodu Dvořákovy Novosvětské symfonie. Děj se poté přesouvá do jiné doby v idylicky vyhlížejícím světě, kde jsou lidé schopni používat magii. Hlavní hrdinka Saki Watanabe se stává studentkou jakési kouzelnické školy a spolu s přáteli postupně zjišťuje, že za vší tou krásou se skrývá cosi temného. Jaká je cena za vytvoření poklidné společnosti? A co jsou zač podivní humanoidní rypoši? (umisk);;podle knihy, záhady, anime, antiutopie;0.0;25.0;Masaši Išihama, Šigejasu Jamauči, Kendžiró Okada;Risa Taneda, Daisuke Namikawa, Miki Itó, Tamio Óki, Jui Horie, Juri Amano, Aja Endó, Kišó Tanijama, Nao Tamura, Šin'ja Hamazoe;Júsuke Kiši;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
238243;Šigurui;2007;83.06748466257669;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/163/026/163026798_edc988.jpg;https://www.csfd.cz/film/238243-sigurui/;Japonsko;Animovaný / Akční / Drama / Historický;シグルイ;Na začiatku éry Edo usporadúva panovník Tadanaga šermiarsky turnaj. V minulosti sa používali cvičné drevené meče, tentokrát však budú po prvý raz použité meče skutočné. V súboji proti sebe stoja jednoruký Fujiki Gennosuke a slepý Irako Seigen. Obaja sú stúpenci Iwamoto Kogana, ktorý je v Japonsku preslávený svojimi šermiarskymi technikami. Následne sa presunieme na začiatok celého príbehu, pretože oboch spája spoločná minulosť a vzájomná nenávisť. (Trip);V TV od 19.07.2007 WOWOW;anime, samurajové;0.0;12.0;Hiroši Hamasaki, Naojasu Habu, Kazuja Komai;Daisuke Namikawa, Nozomu Sasaki, Hóko Kuwašima, Bin Šimada, Micuko Horie, Šózó Iizuka, Tamio Óki, Kjóko Hikami, Kósuke Meguro, Júsaku Jara;Norio Nanjo;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
60006;The Get Down;2016;83.2051282051282;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/161/597/161597840_3fc502.jpg;https://www.csfd.cz/film/60006-the-get-down/;USA;Hudební / Drama;;Talentovaná a energická mládež jižního Bronxu se v roce 1977 rychle řítí za svým snem a píše hudební historii. (Netflix);Na VOD od 12.08.2016 Netflix;přátelství, přátelé, mládež, dospívání, hudba, New York;0.0;11.0;Baz Luhrmann, Ed Bianchi, Andrew Bernstein;Yahya Abdul-Mateen II, Mamoudou Athie, Giancarlo Esposito, Tremaine Brown Jr., Herizen F. Guardiola, Justice Smith, Jimmy Smits, Yolonda Ross, Alexis Krause, Jaden Smith;;https://www.netflix.com/title/80025601<br>https://www.netflix.com/<br>https://www.netflix.com/title/80025601<br>https://www.netflix.com/cz/title/80025601<br>https://www.csfd.cz/vod/netflix/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
75215;Četnické humoresky;2001;80.52519814565575;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/028/28250_c0cfcb.jpg;https://www.csfd.cz/film/75215-cetnicke-humoresky/;Česko;Komedie / Krimi;Cops and Robbers;Český seriál Četnické humoresky, který v brněnském studiu České televize vyrobila tvůrčí skupina Josefa Souchopa a Dariny Levové, zavede diváky do období první republiky, kde se seznámí se sympatickými příslušníky brněnské četnické pátrací stanice, předchůdkyní dnešní kriminální služby, i s policejním psem Argem a fenkou Kikinou, a samozřejmě budou sledovat vážné i nevážné kriminální případy, tak jak je muži zákona museli tehdy řešit. (Česká televize);Na DVD od 01.03.2004 Bontonfilm;rodina, vražda, 20. století, policie, podvod, doktoři, krádež, zloděj, období 1930-1940, vlak, lov, kuchaři, zámek, První republika, Brno;3.0;39.0;Antonín Moskalyk, Pavlína Moskalyková;Tomáš Töpfer, Petr Kostka, Ivan Trojan, Zdeněk Junák, Stanislav Zindulka, František Švihlík, Erik Pardus, Jan Apolenář, Alena Antalová, Libuše Šafránková;;https://www.ceskatelevize.cz/porady/1029216441-cetnicke-humoresky?utm_source=csfd&utm_medium=section_vod&utm_campaign=link<br>http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>https://www.ceskatelevize.cz/porady/1029216441-cetnicke-humoresky?utm_source=csfd&utm_medium=section_vod&utm_campaign=link<br>http://www.ceskatelevize.cz/porady/1029216441-cetnicke-humoresky/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
1177878;Král Tulsy;2022;80.73539678845707;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/166/782/166782614_2b9834.jpg;https://www.csfd.cz/film/1177878-kral-tulsy/;USA;Drama / Krimi;Tulsa King;"Člen newyorské mafie Dwight ""The General"" Manfredi, propuštěný po 25 letech z vězení, je svým šéfem vyhnán na venkov v Oklahomě, aby rozšířil operace, ale když podezřívá svou gangsterskou rodinu, že pracuje proti němu, pomalu si buduje vlastní tým. (SkyShowtime)";Na VOD od 13.11.2022 Paramount+ (Série 1);muž, láska, žena, rodina, smrt, přátelství, přátelé, vražda, násilí, dívka, tajemství, otec, rodiče, policie, město, záhady, dcera, touha, syn, zbraně, vrah, ženy, zvířata, oběť (autonehody/zločinu), vzpomínky, pomsta, peníze, manipulace, intriky, sny, rivalita, drogy, zločin, zrada, vězení, souboje, vášeň, kamarádi, vztahy, bolest, detektiv, mezilidské vztahy, smutek, gangsteři, trauma, mafie, nenávist, gang, dilema, tragédie, naděje, nemocnice, podsvětí (svět zločinu), zloděj, zabijáci, žárlivost, soud, New York, zranění, stáří, agenti, párty, rvačka, korupce, pocit viny, chamtivost, právníci, koně, vydírání, výslech, přestřelka, hotel, konspirace, milenka, farma, bar, nájemný vrah, obchod (prodejní místo), závist, oslava, bohatství, hospoda, výbuch, oběť (někomu/něčemu), alkohol, spiknutí, milenec, motorky, pokus o vraždu, odpuštění, noční klub, soudce, loajalita, atentát, moc, zatčení, auta, řidič, obchod (transakční), úplatky, marihuana, ranč, pokus o atentát, válka gangů, cosa nostra, motorkáři, Oklahoma;3.0;29.0;Ben Semanoff, Allen Coulter, Ben Richardson;Sylvester Stallone, Andrea Savage, Martin Starr, Jay Will, Max Casella, Domenick Lombardozzi, Vincent Piazza, A.C. Peterson, Garrett Hedlund, Dana Delany;;https://www.skyshowtime.com<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;The Saturn Awards (1x)<br>;
